customer_id,age,gender,state,city,postal_code,latitude,longitude
16207.0,51,M,California,Coto de Caza,92679,33.62674379,-117.5869256
1313.0,34,M,California,Fullerton,92833,33.87916303,-117.9621401
29881.0,46,F,California,Fair Oaks,95628,38.65172829,-121.2531633
56473.0,41,F,New Hampshire,Londonderry,3053,42.87780983,-71.38646056
10150.0,41,F,Mississippi,Pearl,39208,32.25957069,-90.08806865
80720.0,60,M,Mississippi,Hattiesburg,39402,31.33789228,-89.41505395
78187.0,68,F,Texas,Weslaco,78596,26.14606554,-97.98571316
28222.0,17,F,Texas,Austin,78753,30.38486462,-97.67264929
590.0,19,F,Nevada,Henderson,89002,35.96878365,-114.9544482
45630.0,26,M,California,Hesperia,92345,34.35722735,-117.3107738
95271.0,69,M,California,Merced,95341,37.22569159,-120.5000013
44201.0,22,M,New York,New York,11203,40.64956059,-73.9345105
98563.0,56,M,Georgia,Albany,31707,31.58648681,-84.20769905
93710.0,36,M,Maryland,Wheaton-Glenmont,20902,39.043775,-77.04205291
49603.0,66,M,Illinois,Des Plaines,60016,42.04924679,-87.89188041
51238.0,62,F,Maryland,Lutherville-Timonium,21093,39.43898622,-76.64462649
24012.0,64,M,Massachusetts,Boston,2121,42.30734102,-71.08255433
33827.0,55,F,Florida,,32828,28.52637649,-81.16841413
92090.0,49,F,Kansas,Junction City,66441,38.98449307,-96.80073219
56463.0,23,M,Arizona,Phoenix,85014,33.5090041,-112.0568275
64267.0,12,F,California,Los Angeles,90038,34.08862496,-118.3265524
63100.0,65,F,Indiana,Indianapolis,46268,39.89937268,-86.23332548
44452.0,29,F,Arizona,Tucson,85705,32.27063251,-110.9903755
50005.0,22,F,Illinois,Skokie,60076,42.03537735,-87.73015885
17850.0,66,M,Oregon,Bend,97702,43.95141185,-121.2202676
18809.0,49,F,North Carolina,Fayetteville,28314,35.07407853,-79.04307426
76979.0,14,M,Georgia,Cleveland,30528,34.61551824,-83.79485783
52963.0,22,M,New York,New York,10023,40.7758968,-73.98212406
51043.0,53,M,Georgia,St. Marys,31558,30.81710949,-81.51178984
29627.0,15,F,Florida,Boynton Beach,33436,26.5240499,-80.10762668
70472.0,63,F,Arizona,Maricopa,85138,33.00673129,-111.9832505
19416.0,50,F,California,Corona,92882,33.84202114,-117.6041674
47823.0,17,F,California,Fremont,94538,37.50554146,-121.9649486
55048.0,18,M,Pennsylvania,Sinking Spring,19608,40.31306615,-76.03620231
17912.0,53,M,Georgia,Marietta,30066,34.0331242,-84.50900767
13550.0,25,M,Colorado,Columbine,80128,39.57082678,-105.0774004
59037.0,22,M,Florida,North Naples,34110,26.29523333,-81.78718729
28584.0,35,M,Ohio,London,43140,39.87955869,-83.43217068
65050.0,32,M,New Jersey,Raritan Township,8822,40.52205834,-74.86441015
11612.0,16,F,New Jersey,Franklin Township,8873,40.49916432,-74.53359645
16502.0,42,F,California,Los Angeles,90011,34.00687914,-118.2586281
52438.0,28,F,Florida,Port St. Lucie,34953,27.24645942,-80.38774766
87311.0,54,F,Alabama,Homewood,35209,33.46517505,-86.81156063
17283.0,46,M,Ohio,Fairborn,45324,39.81879538,-84.00101618
36643.0,44,F,Indiana,Indianapolis,46241,39.72467772,-86.26610485
77450.0,55,F,Michigan,Plainfield charter Township,49341,43.12510055,-85.49291995
74625.0,69,F,Illinois,Chicago,60637,41.78256264,-87.6013082
56427.0,41,M,California,Santa Rosa,95407,38.39421475,-122.7425193
87643.0,62,M,South Dakota,Sioux Falls,57105,43.52080647,-96.73453673
16090.0,60,M,Illinois,Buffalo Grove,60089,42.16697623,-87.96094504
55778.0,50,M,Texas,Mesquite,75150,32.81545538,-96.630264
11037.0,41,F,Texas,Cypress,77433,29.95252997,-95.74508636
84453.0,45,F,Texas,Pearland,77584,29.54576034,-95.34996431
85861.0,65,M,California,Corona,92883,33.74885595,-117.4863742
34876.0,21,M,North Carolina,Wilson,27893,35.69237444,-77.90528425
30203.0,33,M,Florida,Pembroke Pines,33024,26.02510911,-80.24435844
49092.0,42,F,Indiana,Evansville,47715,37.9722813,-87.48097759
71153.0,47,M,Minnesota,Mankato,56001,44.12807311,-93.96750104
83186.0,46,F,Illinois,Elgin,60123,42.04082826,-88.3132683
99170.0,45,F,Illinois,Joliet,60586,41.57073188,-88.23063581
64755.0,16,M,Texas,Dallas,75227,32.77009277,-96.68802928
79063.0,36,M,Texas,League City,77573,29.49727435,-95.09144539
41545.0,52,M,New York,Syracuse,13210,43.03049411,-76.12567062
23412.0,24,F,North Carolina,Fayetteville,28311,35.16716829,-78.88927012
16106.0,39,F,Wisconsin,Manitowoc,54220,44.09387353,-87.72670863
97943.0,43,F,Minnesota,Shakopee,55379,44.75564539,-93.51128045
71207.0,51,F,New Jersey,Egg Harbor Township,8234,39.37908799,-74.6305431
10978.0,20,M,Arizona,Cottonwood,86326,34.70753602,-112.0397261
24401.0,63,M,Nevada,Las Vegas,89149,36.27196654,-115.2945654
9024.0,19,M,California,Woodland,95776,38.6962658,-121.7129005
59529.0,62,F,North Carolina,Garner,27529,35.65091358,-78.58228471
32723.0,24,F,Wisconsin,Appleton,54915,44.24271415,-88.36226258
96783.0,51,F,Texas,Killeen,76543,31.14061684,-97.66082501
68470.0,41,M,California,Los Angeles,90033,34.05035537,-118.2114786
64721.0,16,M,California,Barstow,92311,34.95876227,-116.9848755
32551.0,47,F,California,Yuba City,95991,39.0114956,-121.6231544
77470.0,63,F,Massachusetts,Everett,2149,42.40583352,-71.05479082
8214.0,26,M,Tennessee,Smyrna,37167,35.96013301,-86.53142823
44577.0,57,F,Idaho,Nampa,83651,43.58543079,-116.6246171
89096.0,48,M,New York,Glen Cove,11542,40.87071112,-73.62843387
28283.0,68,M,New York,Binghamton,13905,42.17891413,-75.94425554
29335.0,55,M,North Carolina,Bethlehem,28681,35.92342237,-81.22407505
63793.0,46,M,Florida,Lady Lake,32159,28.9246099,-81.90150219
44770.0,66,M,Florida,Buena Ventura Lakes,34743,28.33044327,-81.35454072
22369.0,33,M,Wisconsin,Waukesha,53186,43.02254605,-88.2058739
38237.0,51,M,Wisconsin,Madison,53719,43.02756238,-89.50175542
21339.0,39,M,Minnesota,East Gull Lake,56401,46.31471759,-94.11420789
22869.0,57,F,Texas,Austin,78704,30.24316835,-97.76585846
90784.0,14,M,Arizona,Sun City West,85375,33.67818298,-112.3531562
85616.0,41,F,California,Redding,96002,40.52990143,-122.3175552
23158.0,63,F,Massachusetts,Malden,2148,42.43068147,-71.05743045
97111.0,16,M,Indiana,Indianapolis,46227,39.67614226,-86.13136132
56136.0,16,M,Kansas,Hutchinson,67501,37.97950841,-97.92923522
59146.0,69,M,Texas,Houston,77095,29.90831386,-95.65492073
43252.0,65,F,Georgia,Lithia Springs,30122,33.76379731,-84.63833007
84139.0,49,M,Georgia,Douglasville,30135,33.67157499,-84.74624523
84069.0,28,M,Georgia,Augusta,30813,33.45425605,-82.21336282
82107.0,32,M,Tennessee,Chattanooga,37421,35.0336553,-85.15143867
16022.0,35,F,Indiana,Franklin,46131,39.46519584,-86.04595521
54627.0,63,M,Michigan,Warren,48089,42.47041853,-82.99524895
96063.0,32,M,Illinois,Harvey,60426,41.61199798,-87.65233927
10588.0,27,M,Texas,Kingsville,78363,27.45021764,-97.85782979
82544.0,13,F,California,Pleasant Hill,94523,37.95400132,-122.0760749
88560.0,47,M,New York,Plainview,11803,40.78201659,-73.47364117
24187.0,64,F,Pennsylvania,Lancaster,17603,40.01378903,-76.35105727
77900.0,14,M,Missouri,St. Louis,63116,38.57974301,-90.26615181
53440.0,66,F,Missouri,Webster Groves,63119,38.58870402,-90.35112764
89692.0,55,F,Colorado,Grand Junction,81504,39.11868794,-108.4953453
84826.0,17,F,Arizona,San Tan Valley,85140,33.24532077,-111.5303698
58549.0,46,F,Arizona,Tucson,85747,32.10801546,-110.7377893
7199.0,44,M,Florida,Miami,33125,25.78392871,-80.23742385
3386.0,70,M,Texas,Arlington,76010,32.72272991,-97.08031659
68713.0,52,F,California,Rancho Mirage,92270,33.76415987,-116.4271761
81387.0,52,M,California,San Francisco,94110,37.74995094,-122.4153838
10353.0,33,M,California,Stockton,95206,37.89905657,-121.4127999
71352.0,21,F,Texas,Wylie,75098,33.01874921,-96.53468908
2036.0,36,M,Texas,Pharr,78577,26.14866515,-98.1904438
3856.0,20,M,California,Lodi,95240,38.13026921,-121.1578314
34737.0,37,F,Kentucky,Lexington,40504,38.04169168,-84.54148228
85958.0,48,F,Missouri,O'Fallon,63366,38.86013652,-90.72240517
55633.0,53,F,Texas,Houston,77040,29.87424622,-95.52809962
21962.0,43,F,Illinois,Gurnee,60031,42.37564971,-87.93972695
59973.0,66,M,California,Patterson,95363,37.46308157,-121.1954934
71322.0,62,F,Pennsylvania,Bensalem,19020,40.10461809,-74.93873121
68375.0,63,F,Florida,Lakeside,32065,30.15473375,-81.8182486
34482.0,67,F,Florida,Miramar,33029,25.99527023,-80.42755091
6591.0,33,F,Illinois,Decatur,62521,39.81106556,-88.92117097
41831.0,19,F,Colorado,Boulder,80301,40.04769152,-105.198238
4407.0,20,M,Arizona,Yuma,85365,33.07532151,-114.1558889
26059.0,48,M,New York,New York,11432,40.71466166,-73.7927919
68017.0,56,F,North Carolina,Concord,28025,35.38129539,-80.52746287
21647.0,67,F,North Carolina,Garner,27529,35.65091358,-78.58228471
52014.0,66,F,North Carolina,Leland,28451,34.23692211,-78.10843527
97526.0,66,F,Georgia,Loganville,30052,33.81670097,-83.89432763
93511.0,44,M,Nevada,Las Vegas,89110,36.17139104,-115.0448586
25268.0,58,M,Virginia,Chantilly,22033,38.87502103,-77.38436776
53855.0,21,F,North Carolina,Morrisville,27560,35.85784884,-78.82911471
34166.0,59,F,South Carolina,North Augusta,29841,33.52516907,-81.94010218
27184.0,53,M,Florida,Temple Terrace,33617,28.0390895,-82.39242783
69014.0,52,M,Michigan,Detroit,48235,42.42700914,-83.19462744
50138.0,21,M,California,Santa Barbara,93101,34.4185571,-119.7111514
10531.0,54,M,Michigan,Oakland charter Township,48306,42.72390186,-83.1468854
29548.0,68,F,Texas,Houston,77093,29.86259659,-95.3408043
40474.0,32,F,California,Temple City,91780,34.10153424,-118.0555359
94879.0,53,M,California,Santa Maria,93458,34.95172013,-120.4991949
99723.0,24,F,Georgia,Athens,30605,33.90672798,-83.32334571
51519.0,70,M,Oklahoma,Broken Arrow,74012,36.05346399,-95.80465001
5824.0,23,M,Illinois,Bolingbrook,60490,41.6767632,-88.14465206
44465.0,19,M,New Jersey,Bayonne,7002,40.66387883,-74.11085787
3784.0,22,F,Washington,Edgewood,98372,47.20663422,-122.2669554
23760.0,65,M,Florida,Davie,33328,26.06696595,-80.27256014
90498.0,40,F,Florida,,34482,29.25152821,-82.27838058
77345.0,35,F,Michigan,Oak Park,48237,42.46497505,-83.18233241
62790.0,50,M,California,Los Angeles,91331,34.25534149,-118.4211033
55779.0,50,M,California,Chula Vista,91910,32.63832246,-117.0575581
46495.0,27,M,New York,New York,11103,40.76285571,-73.91040409
28883.0,42,M,Florida,Three Lakes,33186,25.65533176,-80.41208569
34938.0,30,M,Michigan,Detroit,48219,42.42576314,-83.25283992
90497.0,51,M,Colorado,Parker,80138,39.51743655,-104.6698613
80141.0,61,M,California,Adelanto,92301,34.64949575,-117.5275725
97091.0,26,F,Texas,Abilene,79605,32.43408808,-99.7830786
622.0,25,F,New York,New York,11223,40.5968943,-73.973329
28629.0,40,F,Ohio,Dry Run,45244,39.1206422,-84.32727942
48684.0,58,F,Texas,San Antonio,78233,29.55369607,-98.3629704
38336.0,70,F,Utah,Eagle Mountain,84005,40.32876801,-111.9971081
73572.0,34,F,Utah,Cedar City,84721,37.83579206,-113.2678371
89212.0,21,F,Arizona,Yuma,85364,32.69829418,-114.6733843
15522.0,17,M,California,Carlsbad,92009,33.09465745,-117.2445899
68668.0,60,M,California,Vista,92081,33.16490786,-117.2407182
31417.0,16,F,California,Eastvale,92880,33.91681371,-117.6180075
15988.0,23,F,California,Stockton,95212,38.05135741,-121.2262363
50904.0,51,M,California,Rancho Cordova,95827,38.55474661,-121.3255095
64384.0,60,F,Georgia,Fayetteville,30215,33.38864937,-84.45746388
18501.0,12,M,Michigan,Jamestown,49426,42.86487114,-85.89042554
53814.0,18,F,Wisconsin,Waukesha,53189,42.95392526,-88.27911512
45943.0,20,M,New Mexico,Albuquerque,87108,35.07223935,-106.5781128
55478.0,27,M,California,Simi Valley,93063,34.31133251,-118.6955982
44093.0,55,M,California,Monterey,93940,36.52731581,-121.84171
79942.0,56,F,California,Stockton,95206,37.89905657,-121.4127999
12596.0,61,F,Georgia,Macon,31210,32.90486564,-83.73596895
83981.0,23,F,Minnesota,Elk River,55330,45.33526707,-93.56644518
77435.0,22,F,Texas,West Odessa,79764,31.89581892,-102.5035129
41171.0,53,F,California,Sacramento,95823,38.47488944,-121.442934
89905.0,19,F,Maine,Portland,4103,43.69402821,-70.29088658
5497.0,45,F,Massachusetts,Attleboro,2703,41.93106432,-71.29502307
43267.0,12,M,Texas,Flower Mound,75028,33.03139703,-97.05930561
81015.0,52,M,Florida,Iona,33908,26.49358395,-81.92795347
52129.0,62,F,Florida,Orlando,32839,28.48862299,-81.40733961
58304.0,25,M,Tennessee,Karns,37931,35.97477818,-84.13215139
12996.0,21,F,New York,Centereach,11720,40.87031981,-73.08196456
57647.0,28,F,Florida,St. Petersburg,33710,27.78982225,-82.72990331
71184.0,29,M,Kentucky,Bowling Green,42101,37.06894758,-86.47888298
29857.0,32,M,California,Los Angeles,90011,34.00687914,-118.2586281
45489.0,32,F,California,Gardena,90249,33.90146186,-118.3171494
4871.0,29,M,California,San Bernardino,92410,34.10786326,-117.2990523
40817.0,49,M,Washington,Everett,98208,47.9012039,-122.1867583
15364.0,59,M,Washington,Pasco,99301,46.41834569,-118.9074779
12255.0,27,F,New York,Rotterdam,12303,42.74908272,-73.92637901
14719.0,48,M,Massachusetts,Milford,1757,42.15700602,-71.51931026
43152.0,68,M,Georgia,Sandy Springs,30342,33.88288321,-84.37415062
76786.0,17,F,Texas,Carrollton,75007,33.00424063,-96.89956927
96528.0,35,M,Texas,Houston,77021,29.69700613,-95.35775252
86316.0,19,M,Wisconsin,Milwaukee,53211,43.08369516,-87.88161435
84388.0,12,M,Illinois,Cary,60013,42.22010734,-88.23617669
20502.0,58,F,Illinois,Countryside,60525,41.78239854,-87.86890343
33898.0,69,M,California,Murrieta,92562,33.5442454,-117.3350492
79000.0,40,M,New York,Bay Shore,11706,40.72408702,-73.25515356
38715.0,60,M,Nebraska,Columbus,68601,41.45292367,-97.39519975
12439.0,59,F,New York,Wheatfield,14304,43.09701076,-78.95267932
75547.0,35,F,Tennessee,Sevierville,37876,35.86780357,-83.47743349
49191.0,42,F,Ohio,Middletown,45042,39.54745533,-84.43613895
97134.0,45,M,North Carolina,Raleigh,27616,35.86690433,-78.53731944
51987.0,59,M,California,Chino,91710,34.00493419,-117.6820302
95823.0,58,M,Georgia,South Fulton,30331,33.70659156,-84.54240439
32196.0,44,M,Kentucky,Frankfort,40601,38.23273132,-84.87985413
97309.0,27,M,New Jersey,Middletown Township,7748,40.39510315,-74.11549123
94661.0,24,M,California,Chula Vista,91913,32.61840606,-116.9860928
45813.0,56,F,North Carolina,Greensboro,27406,35.99842086,-79.76670839
49757.0,68,M,Florida,Tallahassee,32309,30.56675018,-84.08988416
45609.0,21,F,Texas,McKinney,75071,33.24859531,-96.63113369
24743.0,33,M,Maryland,Frederick,21701,39.44759753,-77.33383017
1988.0,23,F,Florida,San Carlos Park,33967,26.47219544,-81.81241742
93714.0,53,F,Texas,Houston,77084,29.82469263,-95.65015615
2107.0,58,F,New York,New York,10461,40.84735143,-73.84044839
8021.0,51,F,New York,New York,11691,40.60138304,-73.76172037
95454.0,37,M,Florida,Kathleen,33810,28.12737534,-82.02929153
20917.0,52,F,Tennessee,Nashville,37211,36.06691122,-86.72394208
44932.0,68,M,Ohio,Parma,44134,41.38478217,-81.70407797
59948.0,12,F,Oregon,Tigard,97224,45.40544672,-122.8036694
28306.0,24,F,Illinois,Elgin,60123,42.04082826,-88.3132683
52884.0,16,F,New Mexico,Rio Rancho,87124,35.35645052,-106.7949036
72331.0,12,M,Georgia,Dallas,30132,33.98837611,-84.85687963
84503.0,65,F,Florida,Pace,32571,30.66803039,-87.19482306
44554.0,42,M,Florida,Haines City,33844,28.07753878,-81.56961711
76363.0,69,F,Texas,Houston,77073,29.99782525,-95.39747518
79991.0,53,F,California,Santa Ana,92703,33.74866589,-117.9061073
44646.0,55,F,Maryland,Aspen Hill,20853,39.1025173,-77.09502501
36839.0,28,F,Florida,Tampa,33611,27.89042406,-82.50617212
19269.0,24,F,Idaho,Nampa,83651,43.58543079,-116.6246171
72349.0,62,F,California,Imperial,92251,32.86196058,-115.7165169
19936.0,45,F,Washington,Three Lakes,98290,47.95137581,-121.9846817
70941.0,19,M,South Dakota,Rapid City,57702,44.03259751,-103.3894123
44161.0,33,F,California,Fontana,92335,34.08729972,-117.4648602
91900.0,30,F,Florida,Davie,33314,26.0677193,-80.2235232
92274.0,58,F,Ohio,Ashland,44805,40.87286338,-82.31520553
27035.0,45,F,Texas,Canyon Lake,78132,29.76442996,-98.18886321
64142.0,45,F,Utah,Eagle Mountain,84005,40.32876801,-111.9971081
57300.0,47,F,Kentucky,Lexington,40503,38.00400924,-84.53470427
12844.0,52,M,Arizona,Peoria,85345,33.57155442,-112.2461783
50127.0,13,F,California,Los Angeles,91601,34.16845644,-118.3725161
43159.0,27,M,Michigan,Saginaw,48602,43.41931981,-83.97426084
13312.0,38,F,California,Torrance,90501,33.83363834,-118.314393
59368.0,29,F,California,San Jose,95037,37.17505035,-121.5960586
20294.0,67,M,Michigan,Harrison Township,48045,42.5875784,-82.81779937
878.0,34,F,Utah,Holladay,84117,40.66158444,-111.836583
40035.0,14,F,New York,New York,10469,40.86856348,-73.84704186
39620.0,25,F,New York,Rochester,14624,43.12824327,-77.73427865
27084.0,15,F,Michigan,Detroit,48234,42.4319453,-83.03980156
71294.0,20,F,Illinois,Rockford,61109,42.1914323,-89.05616335
46096.0,25,M,Texas,Round Rock,78681,30.52248248,-97.7202724
90430.0,23,F,Texas,Eagle Pass,78852,28.7514387,-100.3102556
30553.0,62,F,California,Long Beach,90807,33.8311271,-118.182006
71414.0,44,F,Pennsylvania,Havertown,19083,39.97710797,-75.31226522
73198.0,55,F,Massachusetts,Malden,2148,42.43068147,-71.05743045
13633.0,59,M,Georgia,Duluth,30096,33.97662529,-84.14814549
81471.0,31,M,New Jersey,Gloucester Township,8012,39.78508235,-75.05580074
39962.0,13,F,New Mexico,Albuquerque,87120,35.14342297,-106.7324285
26660.0,28,F,California,Agoura Hills,91301,34.12312274,-118.7567733
23247.0,62,M,California,San Jose,95124,37.25739709,-121.922981
39241.0,15,F,Georgia,Douglasville,30134,33.77498802,-84.7787655
732.0,52,M,Texas,Corpus Christi,78415,27.64563239,-97.49582864
16414.0,33,F,California,Napa,94558,38.49982005,-122.2753375
90399.0,57,F,Florida,Kings Point,33446,26.45528823,-80.18543802
57726.0,34,F,Minnesota,Minneapolis,55407,44.93685774,-93.25390872
89929.0,56,F,Florida,Orlando,32806,28.51232007,-81.36051872
4113.0,19,M,Tennessee,Greeneville,37743,36.06535336,-82.85477999
8194.0,16,F,Arizona,Gilbert,85295,33.30627233,-111.7417432
73826.0,17,F,Hawaii,Waipahu,96797,21.40250697,-158.0411899
18773.0,32,F,Michigan,Southgate,48195,42.20489426,-83.20599906
47552.0,52,F,Illinois,Chicago,60620,41.74063862,-87.65281435
54382.0,67,F,California,Moreno Valley,92557,33.96823454,-117.2588771
96915.0,23,F,Arizona,Gilbert,85296,33.33495502,-111.7416953
80271.0,14,F,Hawaii,Joint Base Pearl Harbor-Hickam,96818,21.3483903,-157.9411915
48155.0,54,F,Maryland,Bel Air North,21014,39.53688935,-76.35179936
51707.0,56,F,Texas,Houston,77339,30.04872322,-95.22075243
47713.0,12,F,Florida,St. Augustine,32084,29.91031244,-81.36520532
27218.0,34,F,California,Cerritos,90703,33.86771913,-118.0690518
66340.0,44,F,California,Los Angeles,91405,34.20168668,-118.4489877
29747.0,29,M,North Carolina,Wilmington,28412,34.13297071,-77.91830948
41086.0,14,F,Florida,Kendall West,33185,25.73037338,-80.45662247
70664.0,31,M,Ohio,Medina,44256,41.14254534,-81.85729604
94299.0,46,M,Michigan,Holland,49423,42.73936509,-86.09013008
70167.0,54,F,California,Bakersfield,93312,35.39097272,-119.1210023
20884.0,28,F,Washington,Port Orchard,98366,47.53687737,-122.5785586
1387.0,28,M,Rhode Island,Pawtucket,2860,41.86938942,-71.38792068
38780.0,50,M,Ohio,Green,44312,41.01513205,-81.44070195
59750.0,53,M,California,Salinas,93906,36.72228665,-121.6307144
48511.0,18,F,Michigan,Flint,48507,42.96413715,-83.71777648
26877.0,41,F,South Carolina,North Charleston,29420,32.93283396,-80.10028592
58748.0,48,M,Ohio,Columbus,43232,39.92156462,-82.87029457
84849.0,64,F,Minnesota,Rockville,56301,45.48606756,-94.24123337
10979.0,18,F,California,Murrieta,92562,33.5442454,-117.3350492
47327.0,28,F,Washington,Everett,98203,47.9437545,-122.2373289
82679.0,21,M,Washington,Terrace Heights,98901,46.6566641,-120.4177297
9395.0,12,M,Maryland,Wheaton-Glenmont,20902,39.043775,-77.04205291
