order_item_id,invoice_no,customer_id,product_id,transaction_date,retail_price,quantity,sales
120676,83092,66304,5097,2023-01-14 01:10:00+00:00,39.9900016784668,3,119.97000503540039
162144,111671,89205,11923,2022-05-26 12:05:00+00:00,49.9900016784668,6,299.9400100708008
162146,111671,89205,3943,2022-05-26 12:05:00+00:00,53.200000762939446,3,159.60000228881833
168246,115881,92552,24835,2022-08-20 15:13:00+00:00,29.989999771118164,8,239.9199981689453
7039,4875,3859,23380,2022-03-31 08:36:00+00:00,31.989999771118164,5,159.94999885559082
78769,54198,43417,23380,2022-06-04 07:39:00+00:00,31.989999771118164,3,95.96999931335449
143506,98797,78831,23380,2022-06-14 14:26:00+00:00,31.989999771118164,5,159.94999885559082
7573,5255,4159,17371,2023-04-02 02:38:00+00:00,59.5,4,238.0
20727,14360,11501,17371,2023-01-05 07:02:00+00:00,59.5,5,297.5
7666,5323,4213,17112,2022-02-15 15:09:00+00:00,29.989999771118164,2,59.97999954223633
16428,11357,9103,26188,2022-05-19 04:24:00+00:00,33.13999938964844,3,99.41999816894531
22811,15781,12616,7618,2023-03-26 18:50:00+00:00,79.0,1,79.0
26922,18624,14818,28301,2023-03-17 05:46:00+00:00,29.989999771118164,1,29.989999771118164
42037,28935,23106,28041,2023-12-21 15:44:00+00:00,42.0,2,84.0
45630,31406,25136,5575,2022-11-11 08:34:00+00:00,42.9900016784668,3,128.9700050354004
48041,33050,26475,2286,2023-10-28 09:20:00+00:00,44.560001373291016,5,222.80000686645508
48042,33051,26475,8669,2022-10-31 09:20:00+00:00,109.5,4,438.0
49914,34326,27518,12813,2022-10-30 12:55:00+00:00,29.989999771118164,5,149.94999885559082
49913,34326,27518,13504,2022-10-30 12:55:00+00:00,38.0,2,76.0
51914,35683,28590,21710,2023-09-09 15:51:00+00:00,29.989999771118164,4,119.95999908447266
63952,44027,35241,16497,2023-09-19 01:55:00+00:00,29.989999771118164,1,29.989999771118164
65886,45330,36274,16497,2023-12-07 10:49:00+00:00,29.989999771118164,2,59.97999954223633
112986,77857,62127,16497,2022-09-29 11:51:00+00:00,29.989999771118164,4,119.95999908447266
64019,44078,35279,15420,2023-01-17 14:07:00+00:00,29.989999771118164,4,119.95999908447266
65885,45329,36274,19052,2023-12-19 10:49:00+00:00,114.9499969482422,5,574.749984741211
69630,47887,38309,11279,2023-12-25 13:00:00+00:00,34.0,5,170.0
69629,47887,38309,8073,2023-12-25 13:00:00+00:00,59.11000061035156,1,59.11000061035156
69628,47887,38309,13214,2023-12-25 13:00:00+00:00,97.0,3,291.0
77281,53159,42590,19469,2022-03-04 10:08:00+00:00,185.8500061035156,1,185.8500061035156
77280,53158,42590,27952,2023-01-28 10:08:00+00:00,52.0,1,52.0
77277,53156,42590,21496,2022-06-21 10:08:00+00:00,98.0,1,98.0
84618,58226,46545,21496,2023-12-26 06:47:00+00:00,98.0,6,588.0
90909,62549,49996,28947,2023-05-28 11:47:00+00:00,29.989999771118164,8,239.9199981689453
92492,63637,50861,7244,2023-01-09 02:50:00+00:00,29.989999771118164,5,149.94999885559082
108985,75102,59925,22243,2022-01-03 08:05:00+00:00,29.989999771118164,4,119.95999908447266
108986,75102,59925,22999,2022-01-03 08:05:00+00:00,34.95000076293945,1,34.95000076293945
133102,91601,73043,22999,2022-11-05 15:55:00+00:00,34.95000076293945,3,104.85000228881836
109390,75372,60144,5159,2023-12-14 15:08:00+00:00,29.989999771118164,1,29.989999771118164
110217,75940,60569,16463,2022-01-27 11:52:00+00:00,29.989999771118164,7,209.92999839782715
110216,75940,60569,27036,2022-01-27 11:52:00+00:00,34.29999923706055,6,205.79999542236328
110218,75940,60569,21537,2022-01-27 11:52:00+00:00,115.0,5,575.0
121090,83376,66506,16175,2022-04-09 16:42:00+00:00,31.950000762939453,4,127.80000305175781
121093,83379,66506,28981,2022-09-25 16:42:00+00:00,70.0,8,560.0
121092,83378,66506,21524,2023-11-11 16:42:00+00:00,172.75,4,691.0
10105,6972,5569,21524,2023-08-10 10:20:00+00:00,172.75,7,1209.25
125363,86357,68856,11047,2022-05-06 11:49:00+00:00,29.989999771118164,1,29.989999771118164
125366,86357,68856,8549,2022-05-06 11:49:00+00:00,39.5,2,79.0
125364,86357,68856,1037,2022-05-06 11:49:00+00:00,99.0,2,198.0
129234,88993,70930,6886,2023-12-29 16:12:00+00:00,29.989999771118164,1,29.989999771118164
131956,90831,72440,10426,2023-08-15 06:42:00+00:00,35.0,3,105.0
133798,92097,73434,27180,2023-12-03 00:40:00+00:00,68.5999984741211,4,274.3999938964844
133799,92098,73434,24332,2022-02-16 00:40:00+00:00,119.0,3,357.0
134306,92440,73731,9792,2023-08-20 12:31:00+00:00,29.989999771118164,2,59.97999954223633
135221,93056,74234,28352,2023-12-21 17:50:00+00:00,29.989999771118164,2,59.97999954223633
146066,100579,80297,6089,2023-09-09 17:07:00+00:00,42.0,2,84.0
146084,100590,80304,19645,2022-09-26 02:00:00+00:00,48.970001220703125,5,244.85000610351562
104723,72136,57614,19645,2022-07-08 10:02:00+00:00,48.970001220703125,4,195.8800048828125
27552,19043,15172,19645,2022-09-23 01:06:00+00:00,48.970001220703125,4,195.8800048828125
146160,100647,80353,23583,2022-05-28 10:53:00+00:00,54.5,2,109.0
147484,101549,81058,4074,2023-01-30 03:01:00+00:00,29.989999771118164,4,119.95999908447266
147485,101549,81058,7097,2023-01-30 03:01:00+00:00,66.0,3,198.0
149972,103281,82476,4540,2023-04-13 02:54:00+00:00,29.989999771118164,2,59.97999954223633
154001,106037,84675,22134,2023-09-22 10:28:00+00:00,29.989999771118164,1,29.989999771118164
154000,106036,84675,19941,2023-09-12 10:28:00+00:00,89.98999786376953,1,89.98999786376953
157645,108540,86721,2081,2023-09-22 17:02:00+00:00,29.989999771118164,1,29.989999771118164
157644,108539,86721,798,2023-03-01 17:02:00+00:00,59.0,2,118.0
163688,112742,90073,1558,2022-12-01 09:07:00+00:00,29.989999771118164,5,149.94999885559082
163689,112742,90073,10699,2022-12-01 09:07:00+00:00,36.0,2,72.0
167249,115194,92019,18174,2022-10-08 16:33:00+00:00,29.989999771118164,3,89.96999931335449
167246,115191,92019,24267,2022-07-20 16:33:00+00:00,59.9900016784668,1,59.9900016784668
37073,25527,20369,24267,2023-03-17 07:39:00+00:00,59.9900016784668,2,119.9800033569336
167247,115192,92019,28410,2022-05-27 16:33:00+00:00,69.0,3,207.0
154709,106527,85104,28410,2023-10-21 04:53:00+00:00,69.0,8,552.0
77343,53199,42626,28410,2022-12-16 13:42:00+00:00,69.0,7,483.0
169026,116427,92997,23118,2023-09-05 10:02:00+00:00,29.989999771118164,2,59.97999954223633
169027,116427,92997,23016,2023-09-05 10:02:00+00:00,44.5,4,178.0
1009,684,544,23016,2022-07-24 01:39:00+00:00,44.5,5,222.5
170850,117647,93987,742,2022-10-20 00:21:00+00:00,29.989999771118164,5,149.94999885559082
61967,42682,34141,26922,2023-07-16 18:37:00+00:00,30.0,2,60.0
118000,81269,64825,26922,2023-05-11 17:47:00+00:00,30.0,1,30.0
61968,42682,34141,19785,2023-07-16 18:37:00+00:00,159.99000549316406,5,799.9500274658203
71855,49426,39556,28805,2023-11-14 09:31:00+00:00,30.0,2,60.0
82467,56724,45439,10655,2023-11-30 03:40:00+00:00,34.0,5,170.0
84638,58242,46563,27280,2023-02-25 09:47:00+00:00,49.0,5,245.0
101967,70208,56093,23036,2023-11-27 12:03:00+00:00,55.0,4,220.0
116879,80507,64199,17173,2023-12-01 12:33:00+00:00,69.94999694824219,1,69.94999694824219
173127,119198,95173,17173,2022-12-14 11:26:00+00:00,69.94999694824219,3,209.84999084472656
116880,80507,64199,24095,2023-12-01 12:33:00+00:00,229.0,2,458.0
107977,74394,59400,24095,2023-04-24 15:55:00+00:00,229.0,5,1145.0
118512,81630,65115,12712,2023-10-25 08:14:00+00:00,89.0,3,267.0
91979,63284,50592,12712,2023-07-26 10:25:00+00:00,89.0,3,267.0
118514,81632,65115,3178,2023-12-29 08:14:00+00:00,99.98999786376952,2,199.97999572753903
4580,3156,2530,26010,2023-04-07 11:58:00+00:00,30.0,5,150.0
4581,3156,2530,17486,2023-04-07 11:58:00+00:00,36.0,3,108.0
4579,3156,2530,23151,2023-04-07 11:58:00+00:00,42.5,4,170.0
4578,3156,2530,17103,2023-04-07 11:58:00+00:00,46.0,1,46.0
13189,9149,7295,26565,2023-09-23 06:59:00+00:00,30.0,3,90.0
136749,94149,75107,26565,2023-07-18 14:38:00+00:00,30.0,3,90.0
19162,13260,10640,25841,2022-11-24 14:47:00+00:00,30.0,1,30.0
72835,50104,40135,25841,2023-10-16 17:49:00+00:00,30.0,1,30.0
19164,13261,10640,17779,2023-02-25 14:47:00+00:00,57.950000762939446,1,57.950000762939446
37727,25981,20735,17779,2023-11-22 01:13:00+00:00,57.950000762939446,4,231.80000305175778
25099,17366,13825,25834,2023-09-24 17:46:00+00:00,30.0,5,150.0
75793,52161,41798,25834,2022-01-27 16:29:00+00:00,30.0,2,60.0
25683,17772,14154,25009,2023-10-31 15:33:00+00:00,30.0,4,120.0
25681,17771,14154,21023,2023-07-31 15:33:00+00:00,69.5,2,139.0
27101,18741,14923,8816,2022-10-30 09:15:00+00:00,84.5,3,253.5
32044,22113,17637,25963,2022-10-06 02:08:00+00:00,30.0,6,180.0
32043,22112,17637,23363,2022-05-27 02:08:00+00:00,37.0,5,185.0
13809,9574,7633,23363,2022-10-09 11:30:00+00:00,37.0,1,37.0
53806,36985,29630,23363,2022-08-07 09:31:00+00:00,37.0,1,37.0
130614,89929,71678,23363,2023-08-22 13:58:00+00:00,37.0,1,37.0
38390,26444,21119,23363,2023-09-03 14:19:00+00:00,37.0,3,111.0
44988,30952,24762,23363,2022-01-26 07:20:00+00:00,37.0,1,37.0
48472,33342,26708,19249,2023-08-01 14:59:00+00:00,30.0,5,150.0
131405,90460,72121,19249,2022-11-26 05:09:00+00:00,30.0,3,90.0
48905,33637,26948,17658,2023-04-19 11:52:00+00:00,54.0,3,162.0
158792,109355,87364,17658,2023-09-17 11:13:00+00:00,54.0,5,270.0
106891,73645,58803,17658,2022-01-15 18:45:00+00:00,54.0,3,162.0
55141,37923,30371,6393,2022-02-07 09:31:00+00:00,48.0,5,240.0
55139,37923,30371,8027,2022-02-07 09:31:00+00:00,54.9900016784668,1,54.9900016784668
57787,39774,31836,8027,2022-07-05 08:21:00+00:00,54.9900016784668,4,219.9600067138672
89412,61515,49181,8027,2023-12-23 16:26:00+00:00,54.9900016784668,2,109.9800033569336
55142,37923,30371,14296,2022-02-07 09:31:00+00:00,118.0,2,236.0
62025,42720,34165,15521,2023-11-13 18:13:00+00:00,30.0,3,90.0
62026,42720,34165,7197,2023-11-13 18:13:00+00:00,76.7300033569336,1,76.7300033569336
64999,44728,35809,25971,2023-06-13 17:48:00+00:00,30.0,2,60.0
65000,44728,35809,27523,2023-06-13 17:48:00+00:00,95.0,3,285.0
65494,45057,36067,25641,2023-11-04 08:33:00+00:00,30.0,1,30.0
70468,48449,38775,13829,2022-04-13 08:54:00+00:00,30.0,6,180.0
89037,61252,48972,19550,2022-06-12 18:54:00+00:00,75.5999984741211,2,151.1999969482422
89164,61339,49050,14973,2023-06-12 01:48:00+00:00,34.97999954223633,5,174.89999771118164
56453,38859,31128,14973,2022-05-10 00:58:00+00:00,34.97999954223633,4,139.9199981689453
91562,62996,50354,26174,2023-12-12 13:00:00+00:00,30.0,6,180.0
97184,66875,53433,2921,2023-04-27 14:44:00+00:00,32.0,7,224.0
97185,66875,53433,5678,2023-04-27 14:44:00+00:00,108.0,1,108.0
106296,73217,58472,19014,2023-11-22 09:34:00+00:00,59.9900016784668,2,119.9800033569336
116243,80083,63879,2170,2022-02-20 13:24:00+00:00,65.98999786376953,1,65.98999786376953
118309,81486,65005,27670,2023-12-12 14:06:00+00:00,52.0,5,260.0
1061,725,578,27670,2022-08-06 01:46:00+00:00,52.0,2,104.0
119863,82558,65870,25645,2023-11-19 06:12:00+00:00,30.0,2,60.0
134802,92774,74004,18916,2023-02-08 03:11:00+00:00,30.0,3,90.0
134803,92775,74004,19253,2023-07-12 03:11:00+00:00,88.0,5,440.0
737,498,410,19253,2023-09-19 10:48:00+00:00,88.0,1,88.0
134804,92775,74004,22523,2023-07-12 03:11:00+00:00,98.0,5,490.0
136748,94149,75107,17699,2023-07-18 14:38:00+00:00,79.98999786376953,4,319.9599914550781
67510,46441,37169,17699,2023-10-24 16:18:00+00:00,79.98999786376953,4,319.9599914550781
166001,114347,91337,26757,2023-10-15 06:24:00+00:00,30.0,1,30.0
1200,817,656,28925,2023-09-24 10:59:00+00:00,30.0,8,240.0
1199,817,656,19438,2023-09-24 10:59:00+00:00,39.959999084472656,5,199.79999542236328
70438,48431,38754,19438,2023-11-07 05:50:00+00:00,39.959999084472656,1,39.959999084472656
1201,817,656,22577,2023-09-24 10:59:00+00:00,69.0,7,483.0
1970,1347,1073,22577,2023-02-16 13:14:00+00:00,69.0,1,69.0
51136,35167,28163,22577,2022-01-19 17:10:00+00:00,69.0,2,138.0
147710,101706,81186,22577,2023-02-16 10:52:00+00:00,69.0,4,276.0
1336,908,732,20776,2023-08-23 17:40:00+00:00,30.0,7,210.0
5585,3866,3074,21741,2022-11-18 09:40:00+00:00,95.0,5,475.0
36507,25139,20035,18226,2022-11-18 10:23:00+00:00,30.0,3,90.0
64338,44291,35456,18226,2022-02-03 03:27:00+00:00,30.0,7,210.0
36508,25140,20035,22822,2023-04-07 10:23:00+00:00,38.93999862670898,5,194.6999931335449
64486,44392,35530,22822,2023-12-25 03:18:00+00:00,38.93999862670898,5,194.6999931335449
53547,36809,29488,25736,2023-07-31 11:15:00+00:00,30.0,5,150.0
58832,40512,32444,19265,2022-08-05 03:12:00+00:00,148.0,2,296.0
71325,49045,39259,18539,2023-01-27 16:08:00+00:00,30.0,5,150.0
134319,92450,73739,18539,2022-01-02 18:01:00+00:00,30.0,6,180.0
71324,49045,39259,27685,2023-01-27 16:08:00+00:00,33.0,2,66.0
54348,37380,29939,27685,2023-05-27 04:56:00+00:00,33.0,1,33.0
71326,49046,39259,22036,2022-04-18 16:08:00+00:00,44.9900016784668,4,179.9600067138672
72323,49746,39835,14617,2022-10-02 16:45:00+00:00,152.10000610351562,4,608.4000244140625
72325,49746,39835,8129,2022-10-02 16:45:00+00:00,196.17999267578125,3,588.5399780273438
121877,83940,66947,8129,2023-12-17 16:19:00+00:00,196.17999267578125,3,588.5399780273438
81242,55904,44770,18673,2023-03-10 17:41:00+00:00,30.0,5,150.0
90831,62496,49959,25856,2023-09-16 07:17:00+00:00,30.0,6,180.0
92170,63406,50694,26085,2022-07-22 13:35:00+00:00,30.0,2,60.0
99590,68546,54762,20717,2022-12-22 10:50:00+00:00,31.989999771118164,1,31.989999771118164
99589,68545,54762,27650,2023-01-31 10:50:00+00:00,65.0,4,260.0
68799,47309,37850,27650,2022-12-22 14:00:00+00:00,65.0,4,260.0
99847,68727,54916,15433,2023-12-31 15:57:00+00:00,30.0,5,150.0
115459,79539,63453,19359,2023-11-30 15:30:00+00:00,37.9900016784668,1,37.9900016784668
178788,123148,98338,19359,2022-05-26 10:17:00+00:00,37.9900016784668,3,113.97000503540039
137732,94823,75655,26641,2023-12-19 07:40:00+00:00,30.0,1,30.0
140440,96676,77151,2733,2023-09-15 12:03:00+00:00,30.0,3,90.0
140439,96676,77151,14772,2023-09-15 12:03:00+00:00,54.0,4,216.0
155370,106986,85479,24884,2023-12-03 17:13:00+00:00,30.0,8,240.0
155371,106986,85479,18369,2023-12-03 17:13:00+00:00,40.9900016784668,4,163.9600067138672
155372,106986,85479,20044,2023-12-03 17:13:00+00:00,269.989990234375,1,269.989990234375
54415,37419,29972,11704,2023-06-14 01:25:00+00:00,41.0,6,246.0
54416,37419,29972,15404,2023-06-14 01:25:00+00:00,150.0,4,600.0
57764,39761,31826,19414,2023-05-09 05:16:00+00:00,149.99000549316406,2,299.9800109863281
19551,13532,10873,19414,2022-05-03 01:47:00+00:00,149.99000549316406,5,749.9500274658203
105005,72337,57765,19414,2023-06-26 11:30:00+00:00,149.99000549316406,5,749.9500274658203
57761,39760,31826,24100,2023-11-14 05:16:00+00:00,125.0,5,625.0
72331,49751,39840,17360,2023-10-08 17:55:00+00:00,44.5,3,133.5
84841,58379,46652,282,2023-08-29 02:43:00+00:00,30.0,7,210.0
91996,63297,50607,2339,2023-07-15 04:26:00+00:00,96.98999786376952,4,387.95999145507807
102207,70363,56209,2339,2022-01-28 08:00:00+00:00,96.98999786376952,2,193.97999572753903
179918,123927,98967,22984,2023-10-21 12:27:00+00:00,30.0,5,150.0
987,673,538,16994,2023-12-20 10:35:00+00:00,30.0,7,210.0
991,674,538,19780,2023-11-15 10:35:00+00:00,55.59999847412109,4,222.39999389648435
4909,3388,2702,11813,2022-07-30 16:26:00+00:00,40.0,2,80.0
4907,3386,2702,1184,2023-04-15 16:26:00+00:00,229.0,1,229.0
50886,35006,28034,1184,2023-09-07 16:02:00+00:00,229.0,2,458.0
31922,22032,17574,27466,2023-09-25 10:20:00+00:00,30.0,4,120.0
36484,25122,20017,19168,2023-06-03 03:57:00+00:00,30.0,2,60.0
53914,37062,29687,2613,2023-05-17 13:35:00+00:00,30.0,1,30.0
53915,37062,29687,6626,2023-05-17 13:35:00+00:00,57.950000762939446,3,173.85000228881833
102978,70914,56642,6626,2023-10-20 16:12:00+00:00,57.950000762939446,4,231.80000305175778
70610,48544,38859,24093,2022-04-12 00:27:00+00:00,229.9900054931641,2,459.9800109863282
27616,19091,15209,24093,2022-06-03 16:27:00+00:00,229.9900054931641,2,459.9800109863282
73260,50409,40368,26105,2023-09-15 11:45:00+00:00,30.0,4,120.0
74375,51188,40993,18645,2022-07-04 09:18:00+00:00,30.0,7,210.0
74374,51187,40993,27077,2023-03-03 09:18:00+00:00,70.58999633789062,6,423.53997802734375
74373,51187,40993,23929,2023-03-03 09:18:00+00:00,129.99000549316406,3,389.9700164794922
142368,98016,78219,23929,2023-11-08 12:42:00+00:00,129.99000549316406,1,129.99000549316406
89579,61636,49284,3195,2023-06-28 16:48:00+00:00,101.98999786376952,5,509.9499893188476
125333,86337,68837,2614,2023-08-22 05:01:00+00:00,30.0,3,90.0
148396,102174,81573,7088,2022-12-11 18:35:00+00:00,30.0,1,30.0
157107,108163,86415,22401,2023-02-07 04:03:00+00:00,59.9900016784668,7,419.9300117492676
58716,40432,32378,22401,2022-06-03 10:38:00+00:00,59.9900016784668,7,419.9300117492676
150823,103854,82927,22401,2023-04-17 14:33:00+00:00,59.9900016784668,6,359.9400100708008
163274,112447,89812,14702,2022-05-13 07:26:00+00:00,30.07999992370605,3,90.23999977111815
163273,112447,89812,11329,2022-05-13 07:26:00+00:00,50.0,2,100.0
163272,112447,89812,15712,2022-05-13 07:26:00+00:00,99.98999786376952,2,199.97999572753903
23489,16249,12965,16527,2023-11-28 10:02:00+00:00,30.090000152587887,5,150.45000076293942
6897,4777,3782,16527,2023-11-24 15:38:00+00:00,30.090000152587887,3,90.27000045776366
177485,122259,97594,16527,2023-02-25 18:27:00+00:00,30.090000152587887,4,120.36000061035155
177487,122259,97594,24783,2023-02-25 18:27:00+00:00,63.950000762939446,2,127.90000152587889
159017,109498,87487,24783,2022-12-29 10:00:00+00:00,63.950000762939446,3,191.85000228881833
51084,35133,28131,24783,2023-12-10 02:02:00+00:00,63.950000762939446,8,511.60000610351557
84979,58468,46724,20348,2023-10-24 01:48:00+00:00,30.1299991607666,2,60.2599983215332
36594,25196,20087,20348,2023-09-08 02:01:00+00:00,30.1299991607666,2,60.2599983215332
150737,103801,82888,1412,2023-04-22 05:25:00+00:00,30.209999084472656,2,60.41999816894531
150739,103802,82888,4429,2023-12-02 05:25:00+00:00,39.5,4,158.0
140442,96678,77155,8338,2023-02-26 12:20:00+00:00,30.270000457763672,3,90.81000137329102
140443,96678,77155,13475,2023-02-26 12:20:00+00:00,88.0,5,440.0
119691,82437,65781,3396,2023-04-06 16:42:00+00:00,97.0,2,194.0
112825,77750,62050,3396,2023-09-26 02:47:00+00:00,97.0,2,194.0
70261,48308,38644,27816,2022-11-16 04:16:00+00:00,30.36000061035156,1,30.36000061035156
58041,39956,32004,27816,2022-03-17 17:50:00+00:00,30.36000061035156,2,60.72000122070312
70263,48309,38644,26853,2022-06-06 04:16:00+00:00,32.0,4,128.0
8764,6061,4799,26853,2022-10-26 02:20:00+00:00,32.0,3,96.0
70264,48309,38644,27763,2022-06-06 04:16:00+00:00,62.0,4,248.0
70262,48309,38644,20998,2022-06-06 04:16:00+00:00,89.58000183105469,3,268.74000549316406
28859,19946,15907,25190,2022-10-08 05:11:00+00:00,30.450000762939453,5,152.25000381469727
28860,19946,15907,18016,2022-10-08 05:11:00+00:00,33.47999954223633,3,100.43999862670898
2145,1451,1161,24743,2022-07-03 13:34:00+00:00,30.450000762939453,6,182.70000457763672
99353,68384,54638,18412,2023-03-05 15:47:00+00:00,30.5,1,30.5
20160,13963,11196,10679,2022-01-21 10:05:00+00:00,30.600000381469727,4,122.4000015258789
52715,36238,29046,27955,2022-03-04 09:56:00+00:00,30.799999237060547,4,123.19999694824219
46637,32101,25695,12520,2022-11-25 07:06:00+00:00,30.950000762939453,1,30.950000762939453
46636,32101,25695,6832,2022-11-25 07:06:00+00:00,33.95000076293945,5,169.75000381469727
46638,32102,25695,10390,2023-04-22 07:06:00+00:00,65.0,4,260.0
46633,32099,25695,2451,2023-10-27 07:06:00+00:00,68.0,4,272.0
46634,32100,25695,11510,2023-06-06 07:06:00+00:00,79.94999694824217,6,479.699981689453
46635,32100,25695,7079,2023-06-06 07:06:00+00:00,84.0,3,252.0
72840,50108,40140,24515,2023-09-24 08:26:00+00:00,30.950000762939453,1,30.950000762939453
72843,50111,40140,21492,2023-10-01 08:26:00+00:00,189.0,1,189.0
